den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7
pondělí,2020-08-03,5109,Turnov,16,0,0,23,0,0,0,0,233
pondělí,2020-08-03,5108,Tanvald,1,0,0,3,2,1,0,0,80
pondělí,2020-08-03,2005,Černošice,47,2,0,84,5,2,1,1,822
úterý,2020-08-04,5214,Trutnov,3,0,0,3,0,0,0,0,260
úterý,2020-08-04,2021,Rakovník,4,0,0,5,0,0,0,0,75
úterý,2020-08-04,8006,Frýdek-Místek,14,2,2,74,15,6,10,1,884
úterý,2020-08-04,5215,Vrchlabí,1,1,1,1,1,1,1,1,74
úterý,2020-08-04,2022,Říčany,14,0,0,25,1,1,1,0,413
úterý,2020-08-04,5301,"Česká Třebová",0,0,0,1,0,0,0,0,27
úterý,2020-08-04,8007,"Frýdlant nad Ostravicí",1,0,0,10,5,3,4,0,183
úterý,2020-08-04,2023,Sedlčany,0,0,0,0,0,0,0,0,46
úterý,2020-08-04,8008,Havířov,13,4,3,55,21,14,13,2,852
úterý,2020-08-04,2024,Slaný,3,0,0,7,0,0,0,0,75
úterý,2020-08-04,5302,Hlinsko,0,0,0,0,0,0,0,0,31
úterý,2020-08-04,2025,Vlašim,1,0,0,1,0,0,1,1,86
úterý,2020-08-04,8009,Hlučín,2,0,0,7,0,0,0,0,228
úterý,2020-08-04,5303,Holice,2,0,0,3,0,0,0,0,49
úterý,2020-08-04,5304,Chrudim,5,0,0,14,4,1,2,1,271
úterý,2020-08-04,2026,Votice,1,0,0,1,0,0,1,1,55
úterý,2020-08-04,8010,Jablunkov,118,54,32,124,59,33,1,2,380
úterý,2020-08-04,5305,Králíky,1,0,0,3,0,0,0,0,18
úterý,2020-08-04,3101,Blatná,0,0,0,0,0,0,0,0,14
úterý,2020-08-04,8011,Karviná,9,3,2,43,11,8,7,4,460
úterý,2020-08-04,5306,Lanškroun,4,0,0,13,0,0,0,0,91
úterý,2020-08-04,8012,Kopřivnice,9,0,0,18,2,2,2,1,256
úterý,2020-08-04,3102,"České Budějovice",7,0,0,16,1,0,0,1,285
úterý,2020-08-04,3103,"Český Krumlov",1,0,0,2,0,0,0,0,46
úterý,2020-08-04,5307,Litomyšl,12,0,0,26,1,0,1,1,185
úterý,2020-08-04,8013,Kravaře,5,0,0,6,0,0,0,0,132
úterý,2020-08-04,5308,"Moravská Třebová",0,0,0,0,0,0,0,0,26
úterý,2020-08-04,8014,Krnov,0,0,0,3,1,0,1,1,174
úterý,2020-08-04,3104,Dačice,2,0,0,2,0,0,0,0,30
úterý,2020-08-04,5309,Pardubice,14,0,0,18,0,0,0,0,391
úterý,2020-08-04,3105,"Jindřichův Hradec",2,0,0,3,0,0,0,0,87
úterý,2020-08-04,8015,"Nový Jičín",1,0,0,1,0,0,0,0,405
úterý,2020-08-04,5310,Polička,0,0,0,0,0,0,0,0,55
úterý,2020-08-04,8016,Odry,1,0,0,1,0,0,0,0,78
úterý,2020-08-04,3106,Kaplice,1,0,0,1,0,0,0,0,32
úterý,2020-08-04,5311,Přelouč,1,0,0,1,0,0,0,0,47
úterý,2020-08-04,5312,Svitavy,0,0,0,4,1,1,1,0,77
úterý,2020-08-04,3107,Milevsko,1,0,0,2,0,0,0,0,24
úterý,2020-08-04,8017,Opava,4,0,0,11,3,2,1,0,532
úterý,2020-08-04,8018,Orlová,10,0,0,28,4,1,3,1,256
úterý,2020-08-04,3108,Písek,3,0,0,5,0,0,0,0,94
úterý,2020-08-04,8019,Ostrava,34,3,2,82,9,4,8,7,1802
úterý,2020-08-04,5313,"Ústí nad Orlicí",2,0,0,4,0,0,0,0,51
úterý,2020-08-04,3109,Prachatice,21,0,0,46,0,0,2,0,325
úterý,2020-08-04,5314,"Vysoké Mýto",7,0,0,20,1,1,0,0,178
úterý,2020-08-04,8021,Třinec,16,5,2,34,7,3,2,2,380
úterý,2020-08-04,3110,Soběslav,4,0,0,4,0,0,0,0,58
úterý,2020-08-04,8020,Rýmařov,0,0,0,0,0,0,0,0,43
úterý,2020-08-04,5315,Žamberk,1,0,0,1,0,0,0,0,41
úterý,2020-08-04,8022,Vítkov,0,0,0,0,0,0,0,0,55
úterý,2020-08-04,3111,Strakonice,4,0,0,5,0,0,0,0,69
úterý,2020-08-04,6301,"Bystřice nad Pernštejnem",5,0,0,7,0,0,0,0,27
úterý,2020-08-04,3112,Tábor,26,3,1,30,3,1,0,0,413
úterý,2020-08-04,3113,"Trhové Sviny",1,0,0,1,0,0,0,0,9
úterý,2020-08-04,6302,"Havlíčkův Brod",4,1,1,17,4,1,1,2,113
úterý,2020-08-04,3114,Třeboň,2,0,0,3,0,0,0,1,31
úterý,2020-08-04,6303,Humpolec,1,0,0,3,0,0,0,0,23
úterý,2020-08-04,6304,Chotěboř,0,0,0,2,0,0,1,0,32
úterý,2020-08-04,6305,Jihlava,12,1,0,83,33,31,0,0,298
úterý,2020-08-04,3116,Vimperk,1,0,0,1,0,0,0,0,51
úterý,2020-08-04,3115,"Týn nad Vltavou",1,0,0,2,0,0,0,0,23
úterý,2020-08-04,3117,Vodňany,1,0,0,5,0,0,0,0,25
úterý,2020-08-04,6306,"Moravské Budějovice",2,0,0,2,0,0,0,0,31
úterý,2020-08-04,6307,"Náměšť nad Oslavou",1,0,0,1,0,0,0,0,20
úterý,2020-08-04,3201,Blovice,0,0,0,0,0,0,0,0,16
úterý,2020-08-04,6308,"Nové Město na Moravě",2,0,0,6,2,2,0,0,30
úterý,2020-08-04,3202,Domažlice,0,0,0,0,0,0,0,0,35
úterý,2020-08-04,3203,Horažďovice,1,0,0,1,0,0,0,0,17
úterý,2020-08-04,3204,"Horšovský Týn",0,0,0,0,0,0,0,0,16
úterý,2020-08-04,6310,Pelhřimov,2,0,0,6,0,0,0,0,60
úterý,2020-08-04,3205,Klatovy,2,0,0,8,1,0,1,0,101
úterý,2020-08-04,6309,Pacov,7,0,0,17,0,0,0,0,44
úterý,2020-08-04,3206,Kralovice,0,0,0,0,0,0,0,0,29
úterý,2020-08-04,6311,"Světlá nad Sázavou",1,0,0,1,0,0,0,0,30
úterý,2020-08-04,6312,Telč,3,0,0,5,0,0,0,0,42
úterý,2020-08-04,6313,Třebíč,2,0,0,7,0,0,0,0,143
úterý,2020-08-04,3208,Nýřany,5,2,0,6,2,0,2,2,85
úterý,2020-08-04,3207,Nepomuk,0,0,0,0,0,0,0,0,24
úterý,2020-08-04,3209,Plzeň,20,0,0,28,0,0,1,1,371
úterý,2020-08-04,6314,"Velké Meziříčí",0,0,0,0,0,0,0,0,48
úterý,2020-08-04,6315,"Žďár nad Sázavou",5,0,0,7,1,1,0,1,91
úterý,2020-08-04,3210,Přeštice,3,1,0,4,2,0,0,0,51
úterý,2020-08-04,3211,Rokycany,4,0,0,7,0,0,0,0,114
úterý,2020-08-04,6401,Blansko,3,0,0,3,0,0,0,0,62
úterý,2020-08-04,6402,Boskovice,2,0,0,2,0,0,0,0,58
úterý,2020-08-04,3212,Stod,2,0,0,2,0,0,0,0,39
úterý,2020-08-04,3213,Stříbro,0,0,0,0,0,0,0,0,14
úterý,2020-08-04,6403,Brno,71,1,0,115,4,2,4,1,946
úterý,2020-08-04,6404,Břeclav,11,4,2,22,5,3,3,3,120
úterý,2020-08-04,3214,Sušice,0,0,0,2,1,1,0,0,33
úterý,2020-08-04,3215,Tachov,2,0,0,2,0,0,0,0,40
úterý,2020-08-04,6405,Bučovice,0,0,0,0,0,0,0,0,25
úterý,2020-08-04,6406,Hodonín,6,2,0,12,5,1,0,0,157
úterý,2020-08-04,4101,Aš,0,0,0,0,0,0,0,0,53
úterý,2020-08-04,4102,Cheb,7,1,0,9,3,1,0,0,121
úterý,2020-08-04,6407,Hustopeče,3,3,0,13,3,0,0,0,78
úterý,2020-08-04,6408,Ivančice,1,0,0,1,0,0,0,0,29
úterý,2020-08-04,4103,"Karlovy Vary",7,0,0,8,0,0,0,0,175
úterý,2020-08-04,4104,Kraslice,0,0,0,0,0,0,0,0,11
úterý,2020-08-04,6409,Kuřim,0,0,0,2,0,0,0,0,39
úterý,2020-08-04,4105,"Mariánské Lázně",2,0,0,2,0,0,0,0,66
úterý,2020-08-04,6410,Kyjov,7,2,1,10,3,1,0,0,195
úterý,2020-08-04,6411,Mikulov,3,1,1,3,1,1,1,1,45
úterý,2020-08-04,4106,Ostrov,0,0,0,0,0,0,0,0,34
úterý,2020-08-04,6412,"Moravský Krumlov",0,0,0,0,0,0,0,0,31
úterý,2020-08-04,4107,Sokolov,3,0,0,4,0,0,0,0,93
úterý,2020-08-04,6413,Pohořelice,1,0,0,1,0,0,0,0,16
úterý,2020-08-04,4201,Bílina,0,0,0,0,0,0,0,0,29
úterý,2020-08-04,4202,Děčín,3,0,0,3,0,0,0,0,124
úterý,2020-08-04,6414,Rosice,1,0,0,1,0,0,0,0,30
úterý,2020-08-04,4203,Chomutov,3,0,0,6,0,0,0,0,143
úterý,2020-08-04,6415,"Slavkov u Brna",5,1,0,13,2,0,1,0,49
úterý,2020-08-04,6416,Šlapanice,5,0,0,7,1,1,0,0,141
úterý,2020-08-04,4204,Kadaň,2,0,0,4,0,0,0,0,67
úterý,2020-08-04,6417,Tišnov,0,0,0,0,0,0,0,0,43
úterý,2020-08-04,4205,Litoměřice,6,0,0,15,0,0,0,0,197
úterý,2020-08-04,4206,Litvínov,3,0,0,5,0,0,0,0,141
úterý,2020-08-04,6418,"Veselí nad Moravou",0,0,0,1,1,1,0,0,84
úterý,2020-08-04,6419,Vyškov,2,0,0,2,0,0,0,0,69
úterý,2020-08-04,4207,Louny,2,0,0,2,0,0,0,0,48
úterý,2020-08-04,4208,Lovosice,2,0,0,4,0,0,0,0,45
úterý,2020-08-04,6421,Židlochovice,4,0,0,6,0,0,1,0,44
úterý,2020-08-04,4209,Most,3,0,0,8,1,0,1,1,135
úterý,2020-08-04,6420,Znojmo,19,1,0,31,2,1,0,2,193
úterý,2020-08-04,7101,Hranice,4,0,0,5,0,0,0,0,70
úterý,2020-08-04,4210,Podbořany,2,0,0,4,0,0,1,1,20
úterý,2020-08-04,4211,"Roudnice nad Labem",4,1,0,7,1,0,1,1,86
úterý,2020-08-04,7102,Jeseník,0,0,0,0,0,0,0,0,58
úterý,2020-08-04,7103,Konice,1,0,0,1,0,0,0,0,17
úterý,2020-08-04,4212,Rumburk,0,0,0,2,0,0,0,0,52
úterý,2020-08-04,7105,Litovel,0,0,0,0,0,0,0,0,24
úterý,2020-08-04,4214,"Ústí nad Labem",3,2,1,16,3,1,2,2,311
úterý,2020-08-04,7104,"Lipník nad Bečvou",1,0,0,1,0,0,0,0,22
úterý,2020-08-04,4213,Teplice,3,0,0,7,2,0,0,0,228
úterý,2020-08-04,7106,Mohelnice,0,0,0,0,0,0,0,0,15
úterý,2020-08-04,4215,Varnsdorf,0,0,0,0,0,0,0,0,35
úterý,2020-08-04,7107,Olomouc,21,3,2,40,4,3,1,1,319
úterý,2020-08-04,4216,Žatec,0,0,0,0,0,0,0,0,29
úterý,2020-08-04,5101,"Česká Lípa",10,1,0,14,1,0,1,1,198
úterý,2020-08-04,7108,Prostějov,25,0,0,40,0,0,1,0,180
úterý,2020-08-04,7110,Šternberk,3,0,0,3,0,0,0,0,48
úterý,2020-08-04,7109,Přerov,8,1,0,10,2,0,0,0,143
úterý,2020-08-04,5102,Frýdlant,1,0,0,2,0,0,0,0,55
úterý,2020-08-04,5103,"Jablonec nad Nisou",2,0,0,26,2,0,0,0,380
úterý,2020-08-04,7111,Šumperk,5,0,0,12,2,1,0,0,126
úterý,2020-08-04,0,Praha,366,20,11,759,43,18,16,15,8536
úterý,2020-08-04,5104,Jilemnice,0,0,0,0,0,0,0,0,17
úterý,2020-08-04,2001,Benešov,6,0,0,17,1,0,0,0,244
úterý,2020-08-04,7112,Uničov,0,0,0,0,0,0,0,0,27
úterý,2020-08-04,5105,Liberec,10,0,0,34,2,1,0,0,334
úterý,2020-08-04,2002,Beroun,10,0,0,20,1,1,0,0,233
úterý,2020-08-04,5106,"Nový Bor",2,0,0,2,0,0,0,0,33
úterý,2020-08-04,7113,Zábřeh,1,0,0,1,0,0,0,0,36
úterý,2020-08-04,2003,"Brandýs n.L.- St.Boleslav",17,1,1,48,2,2,1,1,578
úterý,2020-08-04,5107,Semily,3,0,0,5,0,0,0,0,36
úterý,2020-08-04,7201,"Bystřice pod Hostýnem",0,0,0,0,0,0,0,0,17
úterý,2020-08-04,2004,Čáslav,1,0,0,2,0,0,0,0,75
úterý,2020-08-04,7202,Holešov,4,2,0,4,2,0,1,1,55
úterý,2020-08-04,2005,Černošice,43,2,0,89,5,2,0,1,827
úterý,2020-08-04,5108,Tanvald,1,0,0,3,2,1,0,0,73
úterý,2020-08-04,5109,Turnov,10,0,0,23,0,0,0,0,190
úterý,2020-08-04,7203,Kroměříž,11,7,5,16,8,6,3,3,192
úterý,2020-08-04,5110,"Železný Brod",2,0,0,2,0,0,0,0,34
úterý,2020-08-04,2006,"Český Brod",2,0,0,7,1,0,0,0,78
úterý,2020-08-04,7204,Luhačovice,2,0,0,2,0,0,0,0,42
úterý,2020-08-04,2007,Dobříš,2,0,0,6,0,0,0,0,69
úterý,2020-08-04,7205,Otrokovice,0,0,0,0,0,0,0,0,58
úterý,2020-08-04,5201,Broumov,3,0,0,3,0,0,0,0,22
úterý,2020-08-04,2008,Hořovice,4,0,0,12,1,0,0,0,100
úterý,2020-08-04,7206,"Rožnov pod Radhoštěm",1,0,0,1,0,0,0,0,75
úterý,2020-08-04,5202,Dobruška,1,0,0,1,0,0,0,0,43
úterý,2020-08-04,2009,Kladno,17,0,0,32,0,0,0,0,233
úterý,2020-08-04,7207,"Uherské Hradiště",9,1,0,15,3,0,1,1,268
úterý,2020-08-04,5203,"Dvůr Králové nad Labem",4,0,0,4,0,0,0,0,58
úterý,2020-08-04,2010,Kolín,12,0,0,15,2,1,0,0,348
úterý,2020-08-04,7208,"Uherský Brod",7,2,1,17,3,0,1,0,288
úterý,2020-08-04,5204,Hořice,0,0,0,0,0,0,0,0,25
úterý,2020-08-04,2011,"Kralupy nad Vltavou",2,0,0,5,0,0,0,0,109
úterý,2020-08-04,7209,"Valašské Klobouky",5,0,0,6,0,0,0,0,67
úterý,2020-08-04,5205,"Hradec Králové",16,0,0,34,1,0,0,0,542
úterý,2020-08-04,2012,"Kutná Hora",0,0,0,6,2,0,0,0,113
úterý,2020-08-04,7210,"Valašské Meziříčí",1,0,0,2,0,0,0,0,106
úterý,2020-08-04,5206,Jaroměř,0,0,0,2,1,0,0,0,87
úterý,2020-08-04,5207,Jičín,5,3,2,11,5,4,0,0,78
úterý,2020-08-04,2013,"Lysá nad Labem",5,0,0,11,0,0,0,0,122
úterý,2020-08-04,7211,Vizovice,0,0,0,1,0,0,0,0,28
úterý,2020-08-04,2014,Mělník,4,0,0,6,0,0,0,0,85
úterý,2020-08-04,7212,Vsetín,3,0,0,4,0,0,1,1,147
úterý,2020-08-04,5208,"Kostelec nad Orlicí",11,0,0,14,0,0,0,0,102
úterý,2020-08-04,7213,Zlín,7,0,0,20,1,1,0,0,293
úterý,2020-08-04,2015,"Mladá Boleslav",15,0,0,32,0,0,0,0,326
úterý,2020-08-04,8001,Bílovec,2,0,0,6,0,0,0,0,166
úterý,2020-08-04,2016,"Mnichovo Hradiště",2,0,0,6,0,0,0,0,51
úterý,2020-08-04,5209,Náchod,4,1,0,9,3,0,0,0,149
úterý,2020-08-04,5210,"Nová Paka",0,0,0,1,0,0,0,0,29
úterý,2020-08-04,2017,Neratovice,6,2,0,12,2,0,0,0,160
úterý,2020-08-04,2018,Nymburk,7,0,0,21,0,0,0,0,257
úterý,2020-08-04,5211,"Nové Město nad Metují",2,0,0,3,0,0,0,0,60
úterý,2020-08-04,8002,Bohumín,15,3,2,26,7,4,3,2,263
úterý,2020-08-04,8003,Bruntál,1,1,0,2,2,0,0,0,120
úterý,2020-08-04,5212,"Nový Bydžov",1,0,0,2,0,0,0,0,44
úterý,2020-08-04,2019,Poděbrady,2,0,0,12,1,1,0,0,171
úterý,2020-08-04,8004,"Český Těšín",11,2,1,20,2,1,1,0,182
úterý,2020-08-04,2020,Příbram,5,1,1,8,1,1,0,0,145
úterý,2020-08-04,5213,"Rychnov nad Kněžnou",2,0,0,2,0,0,0,0,54
úterý,2020-08-04,8005,"Frenštát pod Radhoštěm",0,0,0,1,0,0,0,0,64
středa,2020-08-05,7202,Holešov,4,2,0,4,2,0,1,1,56
středa,2020-08-05,2004,Čáslav,6,3,2,7,3,2,0,0,73
středa,2020-08-05,7201,"Bystřice pod Hostýnem",0,0,0,0,0,0,0,0,18
středa,2020-08-05,5107,Semily,3,0,0,5,0,0,0,0,35
středa,2020-08-05,2003,"Brandýs n.L.- St.Boleslav",12,0,0,48,2,2,1,1,562
středa,2020-08-05,7113,Zábřeh,0,0,0,1,0,0,0,0,38
středa,2020-08-05,5106,"Nový Bor",1,0,0,2,0,0,0,0,28
středa,2020-08-05,2002,Beroun,9,0,0,18,1,1,0,0,218
středa,2020-08-05,5105,Liberec,10,0,0,33,2,1,0,0,329
středa,2020-08-05,7112,Uničov,0,0,0,0,0,0,0,0,28
středa,2020-08-05,2001,Benešov,7,0,0,18,1,0,0,0,252
středa,2020-08-05,5104,Jilemnice,0,0,0,0,0,0,0,0,17
středa,2020-08-05,0,Praha,338,20,11,757,40,17,15,13,8337
středa,2020-08-05,7111,Šumperk,2,0,0,12,2,1,0,0,128
středa,2020-08-05,5103,"Jablonec nad Nisou",2,0,0,25,2,0,0,0,358
středa,2020-08-05,5102,Frýdlant,0,0,0,2,0,0,0,0,55
středa,2020-08-05,7109,Přerov,7,1,0,9,2,0,0,0,155
středa,2020-08-05,7110,Šternberk,5,0,0,6,0,0,0,0,44
středa,2020-08-05,7108,Prostějov,16,0,0,38,0,0,1,0,191
středa,2020-08-05,5101,"Česká Lípa",8,1,0,13,1,0,1,1,162
středa,2020-08-05,4216,Žatec,2,0,0,2,0,0,0,0,31
středa,2020-08-05,7107,Olomouc,23,3,2,39,3,2,1,1,338
středa,2020-08-05,4215,Varnsdorf,0,0,0,0,0,0,0,0,36
středa,2020-08-05,7106,Mohelnice,0,0,0,0,0,0,0,0,14
středa,2020-08-05,4213,Teplice,1,0,0,5,1,0,0,0,226
středa,2020-08-05,7104,"Lipník nad Bečvou",2,0,0,2,0,0,0,0,22
středa,2020-08-05,4214,"Ústí nad Labem",4,3,1,17,4,1,2,2,316
středa,2020-08-05,7105,Litovel,0,0,0,0,0,0,0,0,20
středa,2020-08-05,4212,Rumburk,0,0,0,1,0,0,0,0,51
středa,2020-08-05,7103,Konice,1,0,0,1,0,0,0,0,18
středa,2020-08-05,7102,Jeseník,0,0,0,0,0,0,0,0,50
středa,2020-08-05,4211,"Roudnice nad Labem",4,1,0,7,1,0,1,1,96
středa,2020-08-05,4210,Podbořany,2,0,0,3,0,0,1,1,20
středa,2020-08-05,7101,Hranice,4,0,0,5,0,0,0,0,80
středa,2020-08-05,6420,Znojmo,17,1,0,32,2,1,0,0,211
středa,2020-08-05,4209,Most,3,0,0,8,1,0,1,1,124
středa,2020-08-05,6421,Židlochovice,4,0,0,6,0,0,1,0,38
středa,2020-08-05,4208,Lovosice,3,0,0,5,0,0,0,0,48
středa,2020-08-05,4207,Louny,2,0,0,2,0,0,0,0,52
středa,2020-08-05,6419,Vyškov,2,0,0,2,0,0,0,0,66
středa,2020-08-05,6418,"Veselí nad Moravou",0,0,0,1,1,1,0,0,75
středa,2020-08-05,4206,Litvínov,3,0,0,3,0,0,0,0,131
středa,2020-08-05,4205,Litoměřice,5,0,0,15,0,0,0,0,193
středa,2020-08-05,6417,Tišnov,0,0,0,0,0,0,0,0,45
středa,2020-08-05,4204,Kadaň,2,0,0,4,0,0,0,0,62
středa,2020-08-05,6416,Šlapanice,4,0,0,8,1,1,0,0,122
středa,2020-08-05,6415,"Slavkov u Brna",4,1,0,9,2,0,1,0,44
středa,2020-08-05,4203,Chomutov,6,0,0,9,0,0,0,0,157
středa,2020-08-05,6414,Rosice,1,0,0,1,0,0,0,0,28
středa,2020-08-05,4202,Děčín,3,0,0,3,0,0,0,0,153
středa,2020-08-05,4201,Bílina,0,0,0,0,0,0,0,0,33
středa,2020-08-05,6413,Pohořelice,1,0,0,1,0,0,0,0,15
středa,2020-08-05,4107,Sokolov,4,0,0,5,0,0,0,0,83
středa,2020-08-05,6412,"Moravský Krumlov",1,0,0,1,0,0,0,0,32
středa,2020-08-05,4106,Ostrov,0,0,0,0,0,0,0,0,33
středa,2020-08-05,6411,Mikulov,2,0,0,3,1,1,1,1,52
středa,2020-08-05,6410,Kyjov,8,2,1,9,2,0,0,0,197
středa,2020-08-05,4105,"Mariánské Lázně",2,0,0,2,0,0,0,0,65
středa,2020-08-05,6409,Kuřim,0,0,0,1,0,0,0,0,45
středa,2020-08-05,4104,Kraslice,0,0,0,0,0,0,0,0,9
středa,2020-08-05,4103,"Karlovy Vary",4,0,0,8,0,0,0,0,151
středa,2020-08-05,6408,Ivančice,1,0,0,1,0,0,0,0,26
středa,2020-08-05,6407,Hustopeče,3,3,0,9,3,0,1,1,68
středa,2020-08-05,4102,Cheb,6,0,0,10,3,1,0,0,114
středa,2020-08-05,4101,Aš,0,0,0,0,0,0,0,0,49
středa,2020-08-05,6406,Hodonín,6,2,0,12,5,1,0,0,139
středa,2020-08-05,6405,Bučovice,0,0,0,0,0,0,0,0,23
středa,2020-08-05,3215,Tachov,1,0,0,2,0,0,0,0,36
středa,2020-08-05,3214,Sušice,0,0,0,2,1,1,0,0,32
středa,2020-08-05,6404,Břeclav,7,1,1,21,5,3,3,3,118
středa,2020-08-05,6403,Brno,56,1,0,111,4,2,3,0,880
středa,2020-08-05,3213,Stříbro,0,0,0,0,0,0,0,0,19
středa,2020-08-05,3212,Stod,2,0,0,2,0,0,0,0,32
středa,2020-08-05,6402,Boskovice,2,0,0,2,0,0,0,0,55
středa,2020-08-05,6401,Blansko,2,0,0,3,0,0,0,0,60
středa,2020-08-05,3211,Rokycany,2,0,0,7,0,0,0,0,123
středa,2020-08-05,3210,Přeštice,3,1,0,4,2,0,0,0,54
středa,2020-08-05,6315,"Žďár nad Sázavou",5,0,0,7,1,1,0,1,93
středa,2020-08-05,6314,"Velké Meziříčí",0,0,0,0,0,0,0,0,47
středa,2020-08-05,3209,Plzeň,21,0,0,31,0,0,0,1,359
středa,2020-08-05,3207,Nepomuk,0,0,0,0,0,0,0,0,26
středa,2020-08-05,3208,Nýřany,5,2,0,6,2,0,2,2,77
středa,2020-08-05,6313,Třebíč,1,0,0,6,0,0,0,0,139
středa,2020-08-05,6312,Telč,3,0,0,5,0,0,0,0,38
středa,2020-08-05,6311,"Světlá nad Sázavou",5,0,0,5,0,0,0,0,34
středa,2020-08-05,3206,Kralovice,0,0,0,0,0,0,0,0,30
středa,2020-08-05,6309,Pacov,6,0,0,18,0,0,0,0,42
středa,2020-08-05,3205,Klatovy,1,0,0,7,1,0,1,0,98
středa,2020-08-05,6310,Pelhřimov,2,0,0,5,0,0,0,0,59
středa,2020-08-05,3204,"Horšovský Týn",1,0,0,1,0,0,0,0,21
středa,2020-08-05,3203,Horažďovice,1,0,0,1,0,0,0,0,16
středa,2020-08-05,3202,Domažlice,1,0,0,1,0,0,0,0,34
středa,2020-08-05,6308,"Nové Město na Moravě",2,0,0,5,2,2,0,0,30
středa,2020-08-05,3201,Blovice,0,0,0,0,0,0,0,0,17
středa,2020-08-05,6307,"Náměšť nad Oslavou",1,0,0,1,0,0,0,0,19
středa,2020-08-05,6306,"Moravské Budějovice",2,0,0,2,0,0,0,0,27
středa,2020-08-05,3117,Vodňany,1,0,0,6,0,0,0,0,24
středa,2020-08-05,3115,"Týn nad Vltavou",2,0,0,4,0,0,0,0,14
středa,2020-08-05,3116,Vimperk,1,0,0,1,0,0,0,0,55
středa,2020-08-05,6305,Jihlava,11,1,0,75,33,31,0,0,268
středa,2020-08-05,6304,Chotěboř,0,0,0,2,0,0,1,0,31
středa,2020-08-05,6303,Humpolec,1,0,0,3,0,0,0,0,21
středa,2020-08-05,3114,Třeboň,1,0,0,2,0,0,0,1,34
středa,2020-08-05,6302,"Havlíčkův Brod",4,1,1,16,4,1,1,2,115
středa,2020-08-05,3113,"Trhové Sviny",1,0,0,1,0,0,0,0,6
středa,2020-08-05,3112,Tábor,22,3,1,30,3,1,1,1,384
středa,2020-08-05,6301,"Bystřice nad Pernštejnem",6,0,0,7,0,0,0,0,28
středa,2020-08-05,3111,Strakonice,4,0,0,5,0,0,0,0,77
středa,2020-08-05,8022,Vítkov,0,0,0,0,0,0,0,0,50
středa,2020-08-05,5315,Žamberk,2,0,0,2,0,0,0,0,46
středa,2020-08-05,8020,Rýmařov,0,0,0,0,0,0,0,0,48
středa,2020-08-05,3110,Soběslav,0,0,0,4,0,0,0,0,56
středa,2020-08-05,8021,Třinec,13,4,2,32,7,3,2,1,429
středa,2020-08-05,5314,"Vysoké Mýto",10,1,0,24,2,1,0,0,187
středa,2020-08-05,3109,Prachatice,21,2,1,50,2,1,1,1,303
středa,2020-08-05,5313,"Ústí nad Orlicí",2,0,0,4,0,0,0,0,55
středa,2020-08-05,8019,Ostrava,46,3,2,96,7,2,7,5,1764
středa,2020-08-05,3108,Písek,3,0,0,5,0,0,0,0,109
středa,2020-08-05,8018,Orlová,6,0,0,24,3,1,3,1,266
středa,2020-08-05,8017,Opava,3,0,0,11,3,2,1,0,509
středa,2020-08-05,3107,Milevsko,1,0,0,2,0,0,0,0,26
středa,2020-08-05,5312,Svitavy,0,0,0,3,0,0,1,0,73
středa,2020-08-05,5311,Přelouč,2,0,0,2,0,0,0,0,54
středa,2020-08-05,3106,Kaplice,1,0,0,1,0,0,0,0,31
středa,2020-08-05,8016,Odry,1,0,0,1,0,0,0,0,80
středa,2020-08-05,5310,Polička,0,0,0,0,0,0,0,0,55
středa,2020-08-05,8015,"Nový Jičín",1,0,0,1,0,0,0,0,355
středa,2020-08-05,3105,"Jindřichův Hradec",2,0,0,3,0,0,0,0,78
středa,2020-08-05,5309,Pardubice,19,0,0,23,0,0,0,0,422
středa,2020-08-05,3104,Dačice,2,0,0,2,0,0,0,0,31
středa,2020-08-05,8014,Krnov,1,1,0,2,2,0,1,0,167
středa,2020-08-05,5308,"Moravská Třebová",0,0,0,0,0,0,0,0,36
středa,2020-08-05,8013,Kravaře,7,0,0,9,0,0,0,0,148
středa,2020-08-05,5307,Litomyšl,6,0,0,25,0,0,1,0,159
středa,2020-08-05,3103,"Český Krumlov",1,0,0,1,0,0,0,0,41
středa,2020-08-05,3102,"České Budějovice",8,0,0,19,1,0,0,1,286
středa,2020-08-05,8012,Kopřivnice,8,0,0,18,2,2,1,1,265
středa,2020-08-05,5306,Lanškroun,2,0,0,13,0,0,0,0,97
středa,2020-08-05,8011,Karviná,9,2,1,30,10,7,6,4,493
středa,2020-08-05,3101,Blatná,0,0,0,0,0,0,0,0,11
středa,2020-08-05,5305,Králíky,1,0,0,3,0,0,0,0,21
středa,2020-08-05,8010,Jablunkov,143,64,37,150,69,39,1,1,458
středa,2020-08-05,2026,Votice,0,0,0,1,0,0,1,1,56
středa,2020-08-05,5304,Chrudim,7,0,0,16,4,1,2,1,253
středa,2020-08-05,5303,Holice,2,0,0,3,0,0,0,0,45
středa,2020-08-05,8009,Hlučín,1,0,0,7,0,0,0,0,215
středa,2020-08-05,2025,Vlašim,1,0,0,1,0,0,1,1,94
středa,2020-08-05,5302,Hlinsko,0,0,0,0,0,0,0,0,32
středa,2020-08-05,2024,Slaný,2,0,0,7,0,0,0,0,65
středa,2020-08-05,8008,Havířov,14,2,1,48,18,13,12,1,887
